Potri.010G237400	Chr10	21665560	21669061
Potri.010G237500	Chr10	21669338	21675016
Potri.010G237600	Chr10	21676929	21677114
Potri.010G237700	Chr10	21680176	21682937
Potri.010G237800	Chr10	21685600	21688122
Potri.010G237900	Chr10	21688308	21694648
Potri.010G238000	Chr10	21697372	21704135
Potri.010G238100	Chr10	21707533	21708512
Potri.010G238200	Chr10	21716621	21717253
Potri.010G238300	Chr10	21718030	21722737
Potri.010G238400	Chr10	21728557	21738995
Potri.010G238500	Chr10	21737675	21742046
Potri.010G238600	Chr10	21742545	21743206
Potri.010G238700	Chr10	21743797	21745831
Potri.010G238800	Chr10	21746570	21748115
Potri.010G238900	Chr10	21749988	21750620
Potri.010G239000	Chr10	21750794	21754929
Potri.010G239100	Chr10	21759421	21761390
Potri.010G239200	Chr10	21761760	21762707
Potri.010G239300	Chr10	21763530	21765433
Potri.010G239400	Chr10	21766637	21769032
Potri.010G239500	Chr10	21769033	21769781
Potri.010G239600	Chr10	21769990	21772074
Potri.010G239700	Chr10	21772578	21775302
Potri.010G239800	Chr10	21777464	21778365
Potri.010G239900	Chr10	21779515	21782853
Potri.010G240000	Chr10	21783483	21787796
Potri.010G240100	Chr10	21786863	21787412
Potri.010G240200	Chr10	21790493	21792525
Potri.010G240300	Chr10	21793028	21795716
Potri.010G240400	Chr10	21797298	21798935
Potri.010G240500	Chr10	21799264	21799878
Potri.010G240600	Chr10	21800463	21801056
Potri.010G240700	Chr10	21802113	21802724
Potri.010G240800	Chr10	21806384	21808099
Potri.010G240900	Chr10	21808869	21809369
Potri.010G241000	Chr10	21814711	21818838
Potri.010G241100	Chr10	21823425	21825203
Potri.010G241200	Chr10	21826090	21827915
Potri.010G241300	Chr10	21828379	21836597
Potri.010G241400	Chr10	21839626	21839940
Potri.010G241500	Chr10	21845743	21846472
Potri.010G241600	Chr10	21850928	21854490
Potri.010G241700	Chr10	21859021	21861511
Potri.010G241800	Chr10	21861930	21869213
Potri.010G241900	Chr10	21863589	21863862
Potri.010G242000	Chr10	21869614	21870337
Potri.010G242100	Chr10	21877090	21879925
Potri.010G242200	Chr10	21880014	21880845
Potri.010G242300	Chr10	21882013	21883143
Potri.010G242400	Chr10	21884584	21885394
Potri.010G242500	Chr10	21885025	21885883
Potri.010G242600	Chr10	21887917	21890848
Potri.010G242700	Chr10	21895340	21898489
Potri.010G242800	Chr10	21898899	21902979
Potri.010G242900	Chr10	21906756	21909884
Potri.010G243000	Chr10	21913390	21915468
Potri.010G243100	Chr10	21920222	21923897
Potri.010G243200	Chr10	21925613	21926502
Potri.010G243300	Chr10	21927438	21928697
Potri.010G243400	Chr10	21929840	21930337
Potri.010G243500	Chr10	21934144	21934641
Potri.010G243600	Chr10	21935770	21936830
Potri.010G243700	Chr10	21937768	21939653
Potri.010G243800	Chr10	21940609	21941311
Potri.010G243900	Chr10	21942528	21946014
Potri.010G244000	Chr10	21946562	21946863
Potri.010G244100	Chr10	21946988	21951517
Potri.010G244200	Chr10	21957428	21959121
Potri.010G244300	Chr10	21960906	21962051
Potri.010G244400	Chr10	21962427	21963994
Potri.010G244500	Chr10	21971608	21973953
Potri.010G244600	Chr10	21974392	21976817
Potri.010G244700	Chr10	21977044	21983932
Potri.010G244800	Chr10	21987170	21991958
Potri.010G244900	Chr10	21994487	21999548
Potri.010G245000	Chr10	22000244	22001911
Potri.010G245100	Chr10	22003492	22016543
Potri.010G245200	Chr10	22019530	22020669
Potri.010G245300	Chr10	22021141	22024249
Potri.010G245400	Chr10	22025375	22026781
Potri.010G245500	Chr10	22027286	22029365
Potri.010G245600	Chr10	22030993	22032161
Potri.010G245700	Chr10	22033032	22034178
Potri.010G245800	Chr10	22035622	22036141
Potri.010G245900	Chr10	22036652	22037806
Potri.010G246000	Chr10	22040446	22049676
Potri.010G246100	Chr10	22050641	22052178
Potri.010G246200	Chr10	22053012	22058630
Potri.010G246300	Chr10	22063611	22064674
Potri.010G246400	Chr10	22066630	22070797
Potri.010G246500	Chr10	22071022	22075422
Potri.010G246600	Chr10	22076029	22077898
Potri.010G246700	Chr10	22077258	22078280
Potri.010G246800	Chr10	22078222	22082085
Potri.010G246900	Chr10	22083206	22084316
Potri.010G247000	Chr10	22085326	22096456
Potri.010G247100	Chr10	22097427	22102228
Potri.010G247200	Chr10	22102943	22107836
Potri.010G247300	Chr10	22108140	22110207
Potri.010G247400	Chr10	22112272	22114917
Potri.010G247500	Chr10	22117876	22122336
Potri.010G247600	Chr10	22132512	22134453
Potri.010G247700	Chr10	22134525	22138609
Potri.010G247800	Chr10	22142082	22146038
Potri.010G247900	Chr10	22151210	22154922
Potri.010G248000	Chr10	22157945	22162850
Potri.010G248100	Chr10	22164785	22168101
Potri.010G248200	Chr10	22170343	22171926
Potri.010G248300	Chr10	22176155	22179981
Potri.010G248400	Chr10	22183767	22184948
Potri.010G248500	Chr10	22185751	22186563
Potri.010G248600	Chr10	22201401	22202597
Potri.010G248700	Chr10	22203242	22206885
Potri.010G248800	Chr10	22207572	22209571
Potri.010G248900	Chr10	22210499	22213867
Potri.010G249000	Chr10	22215656	22216677
Potri.010G249100	Chr10	22218026	22219165
Potri.010G249200	Chr10	22218398	22223411
Potri.010G249300	Chr10	22226649	22228170
Potri.010G249400	Chr10	22231047	22234373
Potri.010G249500	Chr10	22235854	22237228
Potri.010G249600	Chr10	22239667	22243625
Potri.010G249700	Chr10	22244769	22249721
Potri.010G249800	Chr10	22253385	22259187
Potri.010G249900	Chr10	22258103	22264978
Potri.010G250000	Chr10	22267337	22269396
Potri.010G250100	Chr10	22269813	22272622
Potri.010G250200	Chr10	22272926	22276406
Potri.010G250300	Chr10	22276440	22278022
Potri.010G250400	Chr10	22281188	22283236
Potri.010G250500	Chr10	22283879	22285882
Potri.010G250600	Chr10	22291531	22295758
Potri.010G250700	Chr10	22295764	22296618
Potri.010G250800	Chr10	22297677	22311981
Potri.010G250900	Chr10	22320247	22322464
Potri.010G251000	Chr10	22323470	22324029
Potri.010G251100	Chr10	22325826	22326185
Potri.010G251200	Chr10	22326612	22329373
Potri.010G251300	Chr10	22330375	22335229
Potri.010G251400	Chr10	22335591	22335833
Potri.010G251500	Chr10	22338916	22341462
Potri.010G251600	Chr10	22342132	22345674
Potri.010G251700	Chr10	22345969	22350246
Potri.010G251800	Chr10	22352998	22354334
Potri.010G251900	Chr10	22355987	22357569
Potri.010G252000	Chr10	22363176	22368973
Potri.010G252100	Chr10	22369901	22374500
Potri.010G252200	Chr10	22375161	22378331
Potri.010G252300	Chr10	22379379	22385211
Potri.010G252400	Chr10	22385709	22389895
Potri.010G252500	Chr10	22391691	22396430
Potri.010G252600	Chr10	22395092	22395435
Potri.010G252700	Chr10	22397501	22398369
Potri.010G252800	Chr10	22401399	22404973
Potri.010G252900	Chr10	22405455	22410205
Potri.010G253000	Chr10	22411765	22414496
Potri.010G253100	Chr10	22413688	22419973
Potri.010G253200	Chr10	22420710	22425863
Potri.010G253300	Chr10	22426649	22429072
Potri.010G253400	Chr10	22429690	22431623
Potri.010G253500	Chr10	22432026	22439276
Potri.010G253600	Chr10	22443483	22446442
Potri.010G253700	Chr10	22446826	22459546
Potri.010G253800	Chr10	22464240	22464797
Potri.010G253900	Chr10	22468313	22468783
Potri.010G254000	Chr10	22471847	22473486
Potri.010G254100	Chr10	22473954	22475506
Potri.010G254200	Chr10	22476202	22482054
Potri.010G254300	Chr10	22488043	22490659
Potri.010G254400	Chr10	22492584	22495837
Potri.010G254500	Chr10	22496645	22501584
Potri.010G254600	Chr10	22503100	22505216
Potri.010G254700	Chr10	22506327	22513512
Potri.010G254800	Chr10	22517172	22520849
Potri.010G254900	Chr10	22521211	22524370
Potri.010G255000	Chr10	22526329	22529171
Potri.010G255100	Chr10	22527729	22527997
Potri.010G255200	Chr10	22534295	22538305
Potri.010G255300	Chr10	22538622	22540903
Potri.010G255400	Chr10	22544908	22554314
Potri.010G255500	Chr10	22559252	22560245
Potri.010G255600	Chr10	22563990	22572170
Potri.011G000100	Chr11	1907	4937
Potri.011G000200	Chr11	5322	13871
Potri.011G000300	Chr11	16051	18968
Potri.011G000400	Chr11	28603	28941
Potri.011G000500	Chr11	29465	31634
Potri.011G000600	Chr11	34540	36425
Potri.011G000700	Chr11	46280	47656
Potri.011G000800	Chr11	48429	49732
Potri.011G000900	Chr11	57651	61470
Potri.011G001000	Chr11	66193	70266
Potri.011G001100	Chr11	74647	76227
Potri.011G001200	Chr11	77148	77759
Potri.011G001300	Chr11	79993	83064
Potri.011G001400	Chr11	84623	86326
Potri.011G001500	Chr11	89183	91026
Potri.011G001600	Chr11	94425	95116
Potri.011G001700	Chr11	95995	99592
Potri.011G001800	Chr11	96958	99505
Potri.011G001900	Chr11	103036	104791
Potri.011G002000	Chr11	105634	105954
Potri.011G002100	Chr11	108145	108486
Potri.011G002200	Chr11	122754	126643
Potri.011G002300	Chr11	128708	129323
Potri.011G002400	Chr11	131936	135532
Potri.011G002500	Chr11	144525	148254
Potri.011G002600	Chr11	157708	163397
Potri.011G002700	Chr11	169734	172624
Potri.011G002800	Chr11	183011	186952
Potri.011G002900	Chr11	189720	194381
Potri.011G003000	Chr11	199026	204218
Potri.011G003100	Chr11	208246	208623
Potri.011G003200	Chr11	217951	221583
Potri.011G003300	Chr11	230903	232485
Potri.011G003400	Chr11	245219	251121
Potri.011G003500	Chr11	253680	261484
Potri.011G003600	Chr11	261129	262914
Potri.011G003700	Chr11	273161	275512
Potri.011G003800	Chr11	276274	277290
Potri.011G003900	Chr11	278846	281529
Potri.011G004000	Chr11	291686	295703
Potri.011G004100	Chr11	317049	318158
Potri.011G004200	Chr11	327992	332614
Potri.011G004300	Chr11	342514	345062
Potri.011G004400	Chr11	346766	347777
Potri.011G004500	Chr11	369802	373138
Potri.011G004600	Chr11	375574	375902
Potri.011G004700	Chr11	380315	385877
Potri.011G004800	Chr11	387779	389467
Potri.011G004900	Chr11	397522	397890
Potri.011G005000	Chr11	406089	407752
Potri.011G005100	Chr11	411977	413241
Potri.011G005200	Chr11	416442	417172
Potri.011G005300	Chr11	421524	422524
Potri.011G005400	Chr11	431798	432166
Potri.011G005500	Chr11	439058	439426
Potri.011G005600	Chr11	452515	453231
Potri.011G005700	Chr11	462373	466806
Potri.011G005800	Chr11	468832	469182
Potri.011G005900	Chr11	487916	491620
Potri.011G006000	Chr11	493185	495324
Potri.011G006100	Chr11	506005	509421
Potri.011G006200	Chr11	509978	513949
Potri.011G006300	Chr11	517288	517944
Potri.011G006400	Chr11	518975	519965
Potri.011G006500	Chr11	521592	522481
Potri.011G006600	Chr11	526540	527683
Potri.011G006700	Chr11	525957	529852
Potri.011G006800	Chr11	533443	536449
Potri.011G006900	Chr11	538028	539270
Potri.011G007000	Chr11	541487	542761
Potri.011G007100	Chr11	546299	549807
Potri.011G007200	Chr11	551907	555489
Potri.011G007300	Chr11	555554	556416
Potri.011G007400	Chr11	556932	558290
Potri.011G007500	Chr11	560911	561597
Potri.011G007600	Chr11	562129	567464
Potri.011G007700	Chr11	569036	570107
Potri.011G007800	Chr11	575924	578528
Potri.011G007900	Chr11	592199	593634
Potri.011G008000	Chr11	594468	596093
Potri.011G008100	Chr11	599373	601338
Potri.011G008200	Chr11	602187	603239
Potri.011G008300	Chr11	606516	606997
Potri.011G008400	Chr11	607961	612341
Potri.011G008500	Chr11	616955	617206
Potri.011G008600	Chr11	618475	622236
Potri.011G008700	Chr11	652962	658810
Potri.011G008800	Chr11	665185	671975
Potri.011G008900	Chr11	665658	666374
Potri.011G009000	Chr11	688910	689371
Potri.011G009100	Chr11	693929	694393
Potri.011G009200	Chr11	701017	702090
Potri.011G009300	Chr11	712827	714411
Potri.011G009400	Chr11	715366	718524
Potri.011G009500	Chr11	719725	724211
Potri.011G009600	Chr11	725926	733345
Potri.011G009700	Chr11	737542	746252
Potri.011G009800	Chr11	749573	752535
Potri.011G009900	Chr11	753089	761429
Potri.011G010000	Chr11	766848	771669
Potri.011G010100	Chr11	774795	783035
Potri.011G010200	Chr11	785910	792341
Potri.011G010300	Chr11	794515	795993
Potri.011G010400	Chr11	797676	804426
Potri.011G010500	Chr11	815355	821384
Potri.011G010600	Chr11	822868	827977
Potri.011G010700	Chr11	828293	831726
Potri.011G010800	Chr11	832690	837554
Potri.011G010900	Chr11	832759	834842
Potri.011G011000	Chr11	839383	841487
Potri.011G011100	Chr11	844486	848858
Potri.011G011200	Chr11	849199	850002
Potri.011G011300	Chr11	867118	870252
Potri.011G011400	Chr11	871808	872741
Potri.011G011500	Chr11	902833	907291
Potri.011G011600	Chr11	909665	913093
Potri.011G011700	Chr11	920851	921268
Potri.011G011800	Chr11	922267	922770
Potri.011G011900	Chr11	949541	951121
Potri.011G012000	Chr11	956893	960883
Potri.011G012100	Chr11	962175	963101
Potri.011G012200	Chr11	967895	968598
Potri.011G012300	Chr11	969779	970707
Potri.011G012400	Chr11	985440	987006
Potri.011G012500	Chr11	993614	994231
Potri.011G012600	Chr11	994516	999306
Potri.011G012700	Chr11	994857	996805
Potri.011G012800	Chr11	1001509	1001969
Potri.011G012900	Chr11	1018697	1020664
Potri.011G013000	Chr11	1044585	1046134
Potri.011G013100	Chr11	1048053	1050156
Potri.011G013200	Chr11	1062259	1065176
Potri.011G013300	Chr11	1067139	1067931
Potri.011G013400	Chr11	1080741	1084471
Potri.011G013500	Chr11	1085742	1087322
Potri.011G013600	Chr11	1087732	1088183
Potri.011G013700	Chr11	1092373	1095957
Potri.011G013800	Chr11	1101044	1102721
Potri.011G013900	Chr11	1107126	1110800
Potri.011G014000	Chr11	1111990	1112324
Potri.011G014100	Chr11	1122453	1123348
Potri.011G014200	Chr11	1130366	1131551
Potri.011G014300	Chr11	1133189	1133612
Potri.011G014400	Chr11	1133536	1134780
Potri.011G014500	Chr11	1145736	1146156
Potri.011G014600	Chr11	1153857	1154161
Potri.011G014700	Chr11	1156907	1158230
Potri.011G014800	Chr11	1162612	1163350
Potri.011G014900	Chr11	1170260	1172624
Potri.011G015000	Chr11	1205265	1206061
Potri.011G015100	Chr11	1210457	1210642
Potri.011G015200	Chr11	1213781	1215185
Potri.011G015300	Chr11	1216067	1217014
Potri.011G015400	Chr11	1220823	1225195
Potri.011G015500	Chr11	1234138	1235187
Potri.011G015600	Chr11	1248837	1253601
Potri.011G015700	Chr11	1257360	1260012
Potri.011G015800	Chr11	1261675	1264405
Potri.011G015900	Chr11	1288323	1294248
Potri.011G016000	Chr11	1297170	1298795
Potri.011G016100	Chr11	1299720	1300872
Potri.011G016200	Chr11	1306279	1308984
Potri.011G016300	Chr11	1310201	1313143
Potri.011G016400	Chr11	1315934	1320884
Potri.011G016500	Chr11	1332189	1332757
Potri.011G016600	Chr11	1333120	1339589
Potri.011G016700	Chr11	1387499	1388110
Potri.011G016800	Chr11	1388584	1390231
Potri.011G016900	Chr11	1400469	1404512
Potri.011G017000	Chr11	1412462	1415616
Potri.011G017100	Chr11	1435292	1438737
Potri.011G017200	Chr11	1439916	1440607
Potri.011G017300	Chr11	1443714	1444210
Potri.011G017400	Chr11	1454337	1458859
Potri.011G017500	Chr11	1485885	1488663
Potri.011G017600	Chr11	1488825	1490897
Potri.011G017700	Chr11	1495586	1496413
Potri.011G017800	Chr11	1496879	1497623
Potri.011G017900	Chr11	1498463	1498858
Potri.011G018000	Chr11	1509375	1511120
Potri.011G018100	Chr11	1511700	1512714
Potri.011G018200	Chr11	1532038	1533063
Potri.011G018300	Chr11	1533580	1534367
Potri.011G018400	Chr11	1542248	1545002
Potri.011G018500	Chr11	1555999	1558853
Potri.011G018600	Chr11	1558916	1559487
Potri.011G018700	Chr11	1571347	1577176
Potri.011G018800	Chr11	1580431	1581626
Potri.011G018900	Chr11	1581941	1585060
Potri.011G019000	Chr11	1600927	1604268
Potri.011G019100	Chr11	1630266	1631981
Potri.011G019200	Chr11	1643358	1645105
Potri.011G019300	Chr11	1646595	1648121
Potri.011G019400	Chr11	1654919	1655250
Potri.011G019500	Chr11	1659993	1662639
Potri.011G019600	Chr11	1664464	1666103
Potri.011G019700	Chr11	1668632	1669070
Potri.011G019800	Chr11	1675454	1678631
Potri.011G019900	Chr11	1692853	1693269
Potri.011G020000	Chr11	1703882	1704505
Potri.011G020100	Chr11	1717021	1717419
Potri.011G020200	Chr11	1727127	1728848
Potri.011G020300	Chr11	1729967	1731801
Potri.011G020400	Chr11	1744015	1744389
Potri.011G020500	Chr11	1753228	1757300
Potri.011G020600	Chr11	1774559	1774945
Potri.011G020700	Chr11	1778157	1783659
Potri.011G020800	Chr11	1787637	1788076
Potri.011G020900	Chr11	1796814	1799259
Potri.011G021000	Chr11	1802450	1806070
Potri.011G021100	Chr11	1807025	1809155
Potri.011G021200	Chr11	1812721	1813144
Potri.011G021300	Chr11	1813916	1817115
Potri.011G021400	Chr11	1820782	1824503
Potri.011G021500	Chr11	1826497	1826960
Potri.011G021600	Chr11	1829000	1829721
Potri.011G021700	Chr11	1841400	1846227
Potri.011G021800	Chr11	1847331	1851127
Potri.011G021900	Chr11	1852821	1853530
Potri.011G022000	Chr11	1855469	1857373
Potri.011G022100	Chr11	1860483	1860995
Potri.011G022200	Chr11	1869485	1870289
Potri.011G022300	Chr11	1872258	1877198
Potri.011G022400	Chr11	1881508	1884761
Potri.011G022500	Chr11	1887621	1891241
Potri.011G022600	Chr11	1892560	1897405
Potri.011G022700	Chr11	1895186	1895461
Potri.011G022800	Chr11	1907024	1912645
Potri.011G022900	Chr11	1918841	1919973
Potri.011G023000	Chr11	1921486	1925976
Potri.011G023100	Chr11	1927144	1930724
Potri.011G023200	Chr11	1930198	1934892
Potri.011G023300	Chr11	1942371	1943500
Potri.011G023400	Chr11	1949836	1952237
Potri.011G023500	Chr11	1956407	1957794
Potri.011G023600	Chr11	1966123	1967951
Potri.011G023700	Chr11	1969820	1972469
Potri.011G023800	Chr11	1973477	1975910
Potri.011G023900	Chr11	1976086	1979918
Potri.011G024000	Chr11	1988217	2014933
Potri.011G024100	Chr11	2015422	2017923
Potri.011G024200	Chr11	2019898	2022303
Potri.011G024300	Chr11	2024816	2026374
Potri.011G024400	Chr11	2026633	2028083
Potri.011G024500	Chr11	2029961	2032834
Potri.011G024600	Chr11	2033363	2035449
Potri.011G024700	Chr11	2037264	2038836
Potri.011G024800	Chr11	2043274	2050637
Potri.011G024900	Chr11	2052038	2054424
Potri.011G025000	Chr11	2068059	2073508
Potri.011G025100	Chr11	2083244	2083822
Potri.011G025200	Chr11	2086705	2088614
Potri.011G025300	Chr11	2089146	2092548
Potri.011G025400	Chr11	2105410	2108297
Potri.011G025500	Chr11	2114262	2114977
Potri.011G025600	Chr11	2117538	2118202
Potri.011G025700	Chr11	2118923	2120330
Potri.011G025800	Chr11	2126834	2128394
Potri.011G025900	Chr11	2129188	2130114
Potri.011G026000	Chr11	2133493	2138518
Potri.011G026100	Chr11	2140344	2141053
Potri.011G026200	Chr11	2143280	2144223
Potri.011G026300	Chr11	2146413	2147418
Potri.011G026400	Chr11	2151662	2152722
Potri.011G026500	Chr11	2154531	2155374
Potri.011G026600	Chr11	2157156	2159317
Potri.011G026700	Chr11	2189014	2195925
Potri.011G026800	Chr11	2201946	2203218
Potri.011G026900	Chr11	2204245	2207522
Potri.011G027000	Chr11	2205572	2206004
Potri.011G027100	Chr11	2221752	2222274
Potri.011G027200	Chr11	2224636	2224930
Potri.011G027300	Chr11	2226844	2228175
Potri.011G027400	Chr11	2231679	2236152
Potri.011G027500	Chr11	2244117	2247809
Potri.011G027600	Chr11	2262828	2266261
Potri.011G027700	Chr11	2272115	2274444
Potri.011G027800	Chr11	2279575	2286194
Potri.011G027900	Chr11	2290350	2292665
Potri.011G028000	Chr11	2304488	2305083
Potri.011G028100	Chr11	2306771	2309704
Potri.011G028200	Chr11	2321467	2324017
Potri.011G028300	Chr11	2324520	2327997
Potri.011G028400	Chr11	2330563	2336924
Potri.011G028500	Chr11	2349606	2351019
Potri.011G028600	Chr11	2353183	2356358
Potri.011G028700	Chr11	2359644	2363501
Potri.011G028800	Chr11	2375826	2379613
Potri.011G028900	Chr11	2387958	2388610
Potri.011G029000	Chr11	2393743	2397305
Potri.011G029100	Chr11	2406696	2409460
Potri.011G029200	Chr11	2425666	2428510
Potri.011G029300	Chr11	2430531	2433400
Potri.011G029400	Chr11	2436239	2437465
Potri.011G029500	Chr11	2439696	2440640
Potri.011G029600	Chr11	2451871	2452155
Potri.011G029700	Chr11	2455689	2459363
Potri.011G029800	Chr11	2461972	2465085
Potri.011G029900	Chr11	2482452	2483486
Potri.011G030000	Chr11	2491719	2495274
Potri.011G030100	Chr11	2498825	2501770
Potri.011G030200	Chr11	2521901	2524639
Potri.011G030300	Chr11	2526705	2529520
Potri.011G030400	Chr11	2541545	2542351
Potri.011G030500	Chr11	2546042	2547024
Potri.011G030600	Chr11	2551237	2552076
Potri.011G030700	Chr11	2556283	2558037
Potri.011G030800	Chr11	2567130	2568115
Potri.011G030900	Chr11	2584392	2588001
Potri.011G031000	Chr11	2587364	2589922
Potri.011G031100	Chr11	2592078	2592985
Potri.011G031200	Chr11	2593821	2599662
Potri.011G031300	Chr11	2601021	2602272
Potri.011G031400	Chr11	2603278	2604916
Potri.011G031500	Chr11	2608809	2609969
Potri.011G031600	Chr11	2611524	2614523
Potri.011G031700	Chr11	2616500	2619098
Potri.011G031800	Chr11	2627792	2631029
Potri.011G031900	Chr11	2638401	2642031
Potri.011G032000	Chr11	2642177	2642691
Potri.011G032100	Chr11	2643620	2646303
Potri.011G032200	Chr11	2657603	2663168
Potri.011G032300	Chr11	2669193	2671865
Potri.011G032400	Chr11	2673287	2674555
Potri.011G032500	Chr11	2677924	2679370
Potri.011G032600	Chr11	2683425	2684748
Potri.011G032700	Chr11	2687739	2689682
Potri.011G032800	Chr11	2691004	2691780
Potri.011G032900	Chr11	2692287	2694659
Potri.011G033000	Chr11	2706931	2710289
Potri.011G033100	Chr11	2715930	2719130
Potri.011G033200	Chr11	2731499	2731962
Potri.011G033300	Chr11	2733301	2734983
Potri.011G033400	Chr11	2751799	2755481
Potri.011G033500	Chr11	2767864	2768289
Potri.011G033600	Chr11	2769369	2769996
Potri.011G033700	Chr11	2780978	2784138
Potri.011G033800	Chr11	2785723	2788869
Potri.011G033900	Chr11	2800400	2801861
Potri.011G034000	Chr11	2802079	2802351
Potri.011G034100	Chr11	2811951	2812658
Potri.011G034200	Chr11	2814130	2817205
Potri.011G034300	Chr11	2825105	2828262
Potri.011G034400	Chr11	2835328	2838395
Potri.011G034500	Chr11	2851211	2852834
Potri.011G034600	Chr11	2859710	2860048
Potri.011G034700	Chr11	2864625	2864978
Potri.011G034800	Chr11	2871437	2878890
Potri.011G034900	Chr11	2888972	2892903
Potri.011G035000	Chr11	2898714	2904365
Potri.011G035100	Chr11	2909271	2912347
Potri.011G035200	Chr11	2925272	2933027
Potri.011G035300	Chr11	2936027	2937010
Potri.011G035400	Chr11	2959882	2961479
Potri.011G035500	Chr11	2971651	2972190
Potri.011G035600	Chr11	2977221	2980600
Potri.011G035700	Chr11	3001254	3004811
Potri.011G035800	Chr11	3005997	3009284
Potri.011G035900	Chr11	3025433	3029024
Potri.011G036000	Chr11	3032392	3038645
Potri.011G036100	Chr11	3045694	3048860
Potri.011G036200	Chr11	3055484	3056713
Potri.011G036300	Chr11	3058463	3061041
Potri.011G036400	Chr11	3066098	3069433
Potri.011G036500	Chr11	3080837	3086414
Potri.011G036600	Chr11	3094483	3101734
Potri.011G036700	Chr11	3111201	3111804
Potri.011G036800	Chr11	3114468	3115138
Potri.011G036900	Chr11	3115831	3116817
Potri.011G037000	Chr11	3118146	3123203
Potri.011G037100	Chr11	3124654	3130908
Potri.011G037200	Chr11	3142371	3143603
Potri.011G037300	Chr11	3143869	3150231
Potri.011G037400	Chr11	3158980	3163434
Potri.011G037500	Chr11	3172599	3173268
Potri.011G037600	Chr11	3173880	3177489
Potri.011G037700	Chr11	3185293	3186218
Potri.011G037800	Chr11	3193763	3196965
Potri.011G037900	Chr11	3205919	3209039
Potri.011G038000	Chr11	3218366	3222490
Potri.011G038100	Chr11	3230270	3230920
Potri.011G038200	Chr11	3233919	3235942
Potri.011G038300	Chr11	3243553	3244776
Potri.011G038400	Chr11	3254543	3259471
Potri.011G038500	Chr11	3271554	3274992
Potri.011G038600	Chr11	3275324	3276477
Potri.011G038700	Chr11	3287151	3289853
Potri.011G038800	Chr11	3296614	3299827
Potri.011G038900	Chr11	3301242	3301723
Potri.011G039000	Chr11	3302238	3305327
Potri.011G039100	Chr11	3309440	3312747
Potri.011G039200	Chr11	3315307	3318691
Potri.011G039300	Chr11	3323039	3326390
Potri.011G039400	Chr11	3335237	3338602
Potri.011G039500	Chr11	3343511	3344068
Potri.011G039600	Chr11	3347241	3347795
Potri.011G039700	Chr11	3356461	3357572
Potri.011G039800	Chr11	3366090	3371251
Potri.011G039900	Chr11	3372782	3374474
Potri.011G040000	Chr11	3394534	3397091
Potri.011G040100	Chr11	3399718	3402520
Potri.011G040200	Chr11	3403963	3405416
Potri.011G040300	Chr11	3418445	3420209
Potri.011G040400	Chr11	3425532	3427129
Potri.011G040500	Chr11	3436831	3438495
Potri.011G040600	Chr11	3441625	3441944
Potri.011G040700	Chr11	3444555	3448862
Potri.011G040800	Chr11	3448873	3450378
Potri.011G040900	Chr11	3454022	3456087
Potri.011G041000	Chr11	3464484	3465704
Potri.011G041100	Chr11	3486243	3487967
Potri.011G041200	Chr11	3496391	3498999
Potri.011G041300	Chr11	3507554	3507906
Potri.011G041400	Chr11	3509955	3517381
Potri.011G041500	Chr11	3520499	3526619
Potri.011G041600	Chr11	3536384	3538149
Potri.011G041700	Chr11	3555585	3555812
Potri.011G041800	Chr11	3556241	3557078
Potri.011G041900	Chr11	3559752	3563131
Potri.011G042000	Chr11	3564641	3565257
Potri.011G042100	Chr11	3568740	3571891
Potri.011G042200	Chr11	3574954	3575825
Potri.011G042300	Chr11	3582097	3584383
Potri.011G042400	Chr11	3589019	3595391
Potri.011G042500	Chr11	3609888	3619150
Potri.011G042600	Chr11	3622898	3624325
Potri.011G042700	Chr11	3626848	3629279
Potri.011G042800	Chr11	3630767	3632205
Potri.011G042900	Chr11	3639521	3641290
Potri.011G043000	Chr11	3645581	3649776
Potri.011G043100	Chr11	3651028	3668312
Potri.011G043200	Chr11	3671811	3675673
Potri.011G043300	Chr11	3676196	3680357
Potri.011G043400	Chr11	3685953	3689169
Potri.011G043500	Chr11	3692317	3697191
Potri.011G043600	Chr11	3709515	3718952
Potri.011G043700	Chr11	3719910	3720818
Potri.011G043800	Chr11	3721759	3723746
Potri.011G043900	Chr11	3725688	3728160
Potri.011G044000	Chr11	3728905	3730779
Potri.011G044100	Chr11	3740770	3746038
Potri.011G044200	Chr11	3749262	3753009
Potri.011G044300	Chr11	3756775	3765905
Potri.011G044400	Chr11	3768006	3773023
Potri.011G044500	Chr11	3773111	3775477
Potri.011G044600	Chr11	3784680	3789430
Potri.011G044700	Chr11	3791479	3792302
Potri.011G044800	Chr11	3796759	3797326
Potri.011G044900	Chr11	3805208	3808441
Potri.011G045000	Chr11	3811915	3813079
Potri.011G045100	Chr11	3814218	3819402
Potri.011G045200	Chr11	3825204	3825520
Potri.011G045300	Chr11	3826973	3833757
Potri.011G045400	Chr11	3846505	3847770
Potri.011G045500	Chr11	3851811	3861423
Potri.011G045600	Chr11	3867296	3874204
Potri.011G045700	Chr11	3885378	3887399
Potri.011G045800	Chr11	3891971	3892249
Potri.011G045900	Chr11	3892118	3896451
Potri.011G046000	Chr11	3894842	3895117
Potri.011G046100	Chr11	3905210	3906334
Potri.011G046200	Chr11	3911684	3916785
Potri.011G046300	Chr11	3911795	3912921
Potri.011G046400	Chr11	3928609	3939453
