Potra2n17c30760	chr17	1446977	1453786
Potra2n17c30761	chr17	1457350	1457571
Potra2n17c30762	chr17	1458106	1466434
Potra2n17c30763	chr17	1471405	1473797
Potra2n17c30764	chr17	1479526	1481758
Potra2n17c30765	chr17	1482164	1487085
Potra2n17c30766	chr17	1512027	1519721
Potra2n17c30767	chr17	1520038	1520752
Potra2n17c30768	chr17	1523865	1530005
Potra2n17c30769	chr17	1532549	1534264
Potra2n17c30770	chr17	1548286	1552335
Potra2n17c30771	chr17	1552359	1552819
Potra2n17c30772	chr17	1565117	1565893
Potra2n17c30773	chr17	1573486	1577234
Potra2n17c30774	chr17	1577548	1607661
Potra2n17c30775	chr17	1615024	1618756
Potra2n17c30776	chr17	1621843	1622445
Potra2n17c30777	chr17	1778845	1780676
Potra2n17c30778	chr17	1782217	1782762
Potra2n17c30779	chr17	1794393	1795271
Potra2n17c30780	chr17	1795327	1797696
Potra2n17c30781	chr17	1809036	1812350
Potra2n17c30782	chr17	1836377	1839760
Potra2n17c30783	chr17	1861797	1865158
Potra2n17c30784	chr17	1869958	1870517
Potra2n17c30785	chr17	1877844	1881301
Potra2n17c30786	chr17	1896072	1898949
Potra2n17c30787	chr17	1899764	1904414
Potra2n17c30788	chr17	1915710	1919735
Potra2n17c30789	chr17	1921910	1924408
Potra2n17c30790	chr17	1930163	1931729
Potra2n17c30791	chr17	1941046	1952262
Potra2n17c30792	chr17	1946657	1951112
Potra2n17c30793	chr17	1953782	1959437
Potra2n17c30794	chr17	1978614	1980927
Potra2n17c30795	chr17	1989429	1996339
Potra2n17c30796	chr17	1998950	2001257
Potra2n17c30797	chr17	2006025	2010745
Potra2n17c30798	chr17	2011115	2016040
Potra2n17c30799	chr17	2017946	2028048
Potra2n17c30800	chr17	2026359	2027709
Potra2n17c30801	chr17	2029233	2031768
Potra2n17c30802	chr17	2034158	2036976
Potra2n17c30803	chr17	2041450	2044504
Potra2n17c30804	chr17	2044152	2048957
Potra2n17c30805	chr17	2052085	2058346
Potra2n17c30806	chr17	2058753	2066930
Potra2n17c30807	chr17	2072362	2073350
Potra2n17c30808	chr17	2079092	2080973
Potra2n17c30809	chr17	2089851	2092392
Potra2n17c30810	chr17	2096429	2096854
Potra2n17c30811	chr17	2098612	2099503
Potra2n17c30812	chr17	2103484	2103861
Potra2n17c30813	chr17	2110853	2111287
Potra2n17c30814	chr17	2115526	2116725
Potra2n17c30815	chr17	2118350	2131776
Potra2n17c30816	chr17	2136540	2138814
Potra2n17c30817	chr17	2141104	2145365
Potra2n17c30818	chr17	2148873	2152558
Potra2n17c30819	chr17	2167750	2169168
Potra2n17c30820	chr17	2173964	2177702
Potra2n17c30821	chr17	2182401	2184527
Potra2n17c30822	chr17	2200982	2205132
Potra2n17c30823	chr17	2205401	2205646
Potra2n17c30824	chr17	2206203	2211483
Potra2n17c30825	chr17	2218299	2218772
Potra2n17c30826	chr17	2221690	2225031
Potra2n17c30827	chr17	2228120	2259163
Potra2n17c30828	chr17	2260527	2278174
Potra2n17c30829	chr17	2286080	2289563
Potra2n17c30830	chr17	2292180	2300613
Potra2n17c30831	chr17	2302896	2304097
Potra2n17c30832	chr17	2312070	2313938
Potra2n17c30833	chr17	2333013	2337920
Potra2n17c30834	chr17	2339401	2343802
Potra2n17c30835	chr17	2344779	2350944
Potra2n17c30836	chr17	2349354	2350693
Potra2n17c30837	chr17	2352271	2354609
Potra2n17c30838	chr17	2358409	2372132
Potra2n17c30839	chr17	2378888	2384350
Potra2n17c30840	chr17	2387006	2388620
Potra2n17c30841	chr17	2390423	2391289
Potra2n17c30842	chr17	2391434	2391961
Potra2n17c30843	chr17	2392028	2392571
Potra2n17c30844	chr17	2393355	2401407
Potra2n17c30845	chr17	2404242	2406000
Potra2n17c30846	chr17	2405580	2406341
Potra2n17c30847	chr17	2407830	2408413
Potra2n17c30848	chr17	2408599	2409863
Potra2n17c30849	chr17	2419174	2420730
Potra2n17c30850	chr17	2422068	2429528
Potra2n17c30851	chr17	2429918	2430685
Potra2n17c30852	chr17	2432830	2444351
Potra2n17c30853	chr17	2444642	2447750
Potra2n17c30854	chr17	2448953	2454644
Potra2n17c30855	chr17	2455953	2466556
Potra2n17c30856	chr17	2473357	2480338
Potra2n17c30857	chr17	2477739	2479460
Potra2n17c30858	chr17	2482786	2483523
Potra2n17c30859	chr17	2487062	2489664
Potra2n17c30860	chr17	2492348	2512131
Potra2n17c30861	chr17	2492658	2496239
Potra2n17c30862	chr17	2500152	2504037
Potra2n17c30863	chr17	2509169	2510005
Potra2n17c30864	chr17	2515596	2516529
Potra2n17c30865	chr17	2520921	2524292
Potra2n17c30866	chr17	2520921	2526921
Potra2n17c30867	chr17	2528288	2531196
Potra2n17c30868	chr17	2532105	2534639
Potra2n17c30869	chr17	2543634	2583463
Potra2n17c30870	chr17	2555273	2559757
Potra2n17c30871	chr17	2588424	2599622
Potra2n17c30872	chr17	2588926	2589159
Potra2n17c30873	chr17	2602736	2610057
Potra2n17c30874	chr17	2609273	2610059
Potra2n17c30875	chr17	2613332	2616114
Potra2n17c30876	chr17	2619709	2622691
Potra2n17c30877	chr17	2630829	2631233
Potra2n17c30878	chr17	2635457	2638632
Potra2n17c30879	chr17	2635502	2635873
Potra2n17c30880	chr17	2640300	2646232
Potra2n17c30881	chr17	2650543	2653417
Potra2n17c30882	chr17	2659109	2661919
Potra2n17c30883	chr17	2662457	2665244
Potra2n17c30884	chr17	2664027	2665090
Potra2n17c30885	chr17	2666672	2669638
Potra2n17c30886	chr17	2672032	2672562
Potra2n17c30887	chr17	2881673	2882050
Potra2n17c30888	chr17	2895446	2895875
Potra2n17c30889	chr17	2896285	2898069
Potra2n17c30890	chr17	2900360	2900787
Potra2n17c30891	chr17	2901460	2901699
Potra2n17c30892	chr17	2902960	2903255
Potra2n17c30893	chr17	2912157	2913194
Potra2n17c30894	chr17	2916566	2918547
Potra2n17c30895	chr17	2919080	2919424
Potra2n17c30896	chr17	2931245	2950985
Potra2n17c30897	chr17	2951043	2952251
Potra2n17c30898	chr17	2952594	2953769
Potra2n17c30899	chr17	2955707	2957566
Potra2n17c30900	chr17	2977192	2982105
Potra2n17c30901	chr17	2982607	2985639
Potra2n17c30902	chr17	2986108	2990457
Potra2n17c30903	chr17	2989004	2995712
Potra2n17c30904	chr17	2991304	2991681
Potra2n17c30905	chr17	2996677	3001606
Potra2n17c30906	chr17	3010538	3014021
Potra2n17c30907	chr17	3014156	3021710
Potra2n17c30908	chr17	3031594	3032238
Potra2n17c30909	chr17	3037235	3038158
Potra2n17c30910	chr17	3042927	3043652
Potra2n17c30911	chr17	3043845	3051200
Potra2n17c30912	chr17	3071909	3072685
Potra2n17c30913	chr17	3081544	3084649
Potra2n17c30914	chr17	3091027	3095447
Potra2n17c30915	chr17	3100910	3105641
Potra2n17c30916	chr17	3106794	3110089
Potra2n17c30917	chr17	3113099	3116377
Potra2n17c30918	chr17	3120024	3126466
Potra2n17c30919	chr17	3124906	3126376
Potra2n17c30920	chr17	3127571	3134551
Potra2n17c30921	chr17	3141219	3143486
Potra2n17c30922	chr17	3148452	3151071
Potra2n17c30923	chr17	3167885	3170151
Potra2n17c30924	chr17	3173807	3183760
Potra2n17c30925	chr17	3202460	3205724
Potra2n17c30926	chr17	3214952	3223223
Potra2n17c30927	chr17	3219332	3221146
Potra2n17c30928	chr17	3226605	3234732
Potra2n17c30929	chr17	3237386	3239299
Potra2n17c30930	chr17	3247009	3248604
Potra2n17c30931	chr17	3258942	3261783
Potra2n17c30932	chr17	3267737	3269473
Potra2n17c30933	chr17	3269693	3280155
Potra2n17c30934	chr17	3280859	3283393
Potra2n17c30935	chr17	3283401	3286451
Potra2n17c30936	chr17	3284883	3288951
Potra2n17c30937	chr17	3300598	3304800
Potra2n17c30938	chr17	3305967	3311813
Potra2n17c30939	chr17	3313685	3321212
Potra2n17c30940	chr17	3325806	3327498
Potra2n17c30941	chr17	3328664	3333361
Potra2n17c30942	chr17	3333634	3338364
Potra2n17c30943	chr17	3335951	3336259
Potra2n17c30944	chr17	3342729	3350002
Potra2n17c30945	chr17	3352113	3353209
Potra2n17c30946	chr17	3357600	3359125
Potra2n17c30947	chr17	3363721	3364829
Potra2n17c30948	chr17	3369510	3385685
Potra2n17c30949	chr17	3392244	3392804
Potra2n17c30950	chr17	3397142	3397414
Potra2n17c30951	chr17	3401146	3401623
Potra2n17c30952	chr17	3407373	3409775
Potra2n17c30953	chr17	3424918	3427589
Potra2n17c30954	chr17	3427996	3428388
Potra2n17c30955	chr17	3431244	3436087
Potra2n17c30956	chr17	3436615	3439004
Potra2n17c30957	chr17	3441279	3441506
Potra2n17c30958	chr17	3441627	3442334
Potra2n17c30959	chr17	3443049	3450240
Potra2n17c30960	chr17	3460121	3469101
Potra2n17c30961	chr17	3471245	3478135
Potra2n17c30962	chr17	3484004	3484518
Potra2n17c30963	chr17	3486570	3489501
Potra2n17c30964	chr17	3490986	3491363
Potra2n17c30965	chr17	3506494	3518772
Potra2n17c30966	chr17	3520444	3520793
Potra2n17c30967	chr17	3531174	3531549
Potra2n17c30968	chr17	3534956	3535376
Potra2n17c30969	chr17	3652706	3654682
Potra2n17c30970	chr17	3657664	3660044
Potra2n17c30971	chr17	3660241	3661237
Potra2n17c30972	chr17	3663427	3676711
Potra2n17c30973	chr17	3678909	3679958
Potra2n17c30974	chr17	3692182	3693963
Potra2n17c30975	chr17	3694896	3701012
Potra2n17c30976	chr17	3703038	3705793
Potra2n17c30977	chr17	3709491	3723335
Potra2n17c30978	chr17	3715166	3716019
Potra2n17c30979	chr17	3718118	3722647
Potra2n17c30980	chr17	3727109	3730832
Potra2n17c30981	chr17	3734216	3740789
Potra2n17c30982	chr17	3741882	3745451
Potra2n17c30983	chr17	3747877	3753077
Potra2n17c30984	chr17	3755982	3759144
Potra2n17c30985	chr17	3759500	3760797
Potra2n17c30986	chr17	3761937	3765269
Potra2n17c30987	chr17	3768890	3771142
Potra2n17c30988	chr17	3771345	3776211
Potra2n17c30989	chr17	3784015	3790346
Potra2n17c30990	chr17	3792796	3797654
Potra2n17c30991	chr17	3811513	3814416
Potra2n17c30992	chr17	3818312	3819033
Potra2n17c30993	chr17	3823574	3824090
Potra2n17c30994	chr17	3824094	3829019
Potra2n17c30995	chr17	3833255	3833777
Potra2n17c30996	chr17	3839127	3839522
Potra2n17c30997	chr17	3841546	3844664
Potra2n17c30998	chr17	3847303	3851522
Potra2n17c30999	chr17	3854995	3855561
Potra2n17c31000	chr17	3864065	3864325
Potra2n17c31001	chr17	3864652	3867902
Potra2n17c31002	chr17	3870324	3873035
Potra2n17c31003	chr17	3873595	3881495
Potra2n17c31004	chr17	3888763	3893356
Potra2n17c31005	chr17	3894629	3915020
Potra2n17c31006	chr17	3894807	3898981
Potra2n17c31007	chr17	3915373	3918999
Potra2n17c31008	chr17	3920311	3920709
Potra2n17c31009	chr17	3920482	3921729
Potra2n17c31010	chr17	3920818	3933271
Potra2n17c31011	chr17	3932618	3934422
Potra2n17c31012	chr17	3935756	3936778
Potra2n17c31013	chr17	3947676	3948994
Potra2n17c31014	chr17	3950568	3951276
Potra2n17c31015	chr17	3951066	3952297
Potra2n17c31016	chr17	3951286	3952257
Potra2n17c31017	chr17	3969231	3971278
Potra2n17c31018	chr17	4014695	4016665
Potra2n17c31019	chr17	4076115	4081963
Potra2n17c31020	chr17	4076833	4077350
Potra2n17c31021	chr17	4089257	4090387
Potra2n17c31022	chr17	4097283	4098121
Potra2n17c31023	chr17	4101631	4122269
Potra2n17c31024	chr17	4126621	4127870
Potra2n17c31025	chr17	4146043	4148189
Potra2n17c31026	chr17	4323933	4328365
Potra2n17c31027	chr17	4336884	4338317
Potra2n17c31028	chr17	4343180	4345451
Potra2n17c31029	chr17	4360271	4361501
Potra2n17c31030	chr17	4366207	4372965
Potra2n17c31031	chr17	4369854	4377087
Potra2n17c31032	chr17	4381952	4387759
Potra2n17c31033	chr17	4393676	4398934
Potra2n17c31034	chr17	4397669	4403729
Potra2n17c31035	chr17	4411286	4415980
Potra2n17c31036	chr17	4422608	4424705
Potra2n17c31037	chr17	4422664	4448966
Potra2n17c31038	chr17	4451728	4469695
Potra2n17c31039	chr17	4471488	4473376
Potra2n17c31040	chr17	4477103	4480838
Potra2n17c31041	chr17	4481464	4492544
Potra2n17c31042	chr17	4483771	4484054
Potra2n17c31043	chr17	4494416	4496957
Potra2n17c31044	chr17	4503478	4508294
Potra2n17c31045	chr17	4509683	4513183
Potra2n17c31046	chr17	4514153	4519591
Potra2n17c31047	chr17	4521416	4528537
Potra2n17c31048	chr17	4532603	4541630
Potra2n17c31049	chr17	4555089	4558335
Potra2n17c31050	chr17	4558906	4560122
Potra2n17c31051	chr17	4561980	4562866
Potra2n17c31052	chr17	4564051	4572897
Potra2n17c31053	chr17	4568531	4571523
Potra2n17c31054	chr17	4572359	4576165
Potra2n17c31055	chr17	4584819	4585834
Potra2n17c31056	chr17	4587810	4592371
Potra2n17c31057	chr17	4616785	4620084
Potra2n17c31058	chr17	4623089	4623975
Potra2n17c31059	chr17	4627838	4635467
Potra2n17c31060	chr17	4637373	4645570
Potra2n17c31061	chr17	4648815	4651271
Potra2n17c31062	chr17	4651945	4652792
Potra2n17c31063	chr17	4689315	4691051
Potra2n17c31064	chr17	4691137	4691947
Potra2n17c31065	chr17	4707451	4707940
Potra2n17c31066	chr17	4711471	4713937
Potra2n17c31067	chr17	4752935	4781565
Potra2n17c31068	chr17	4810467	4810799
Potra2n17c31069	chr17	4812819	4813317
Potra2n17c31070	chr17	4816691	4818883
Potra2n17c31071	chr17	4821770	4822949
Potra2n17c31072	chr17	4830601	4830950
Potra2n17c31073	chr17	4835113	4835913
Potra2n17c31074	chr17	4836311	4837807
Potra2n17c31075	chr17	4855395	4861384
Potra2n17c31076	chr17	4861436	4862194
Potra2n17c31077	chr17	4893457	4896200
Potra2n17c31078	chr17	4898155	4898379
Potra2n17c31079	chr17	4900522	4900734
Potra2n17c31080	chr17	4900736	4901027
Potra2n17c31081	chr17	4907242	4909941
Potra2n17c31082	chr17	4913102	4913650
Potra2n17c31083	chr17	4920844	4921170
Potra2n17c31084	chr17	4940699	4950020
Potra2n17c31085	chr17	4949338	4952945
Potra2n17c31086	chr17	4954832	4957184
Potra2n17c31087	chr17	4959803	4965740
Potra2n17c31088	chr17	4974929	4975833
Potra2n17c31089	chr17	4987732	4987932
Potra2n17c31090	chr17	4988592	4996816
Potra2n17c31091	chr17	4991543	4993062
Potra2n17c31092	chr17	4999124	5000272
Potra2n17c31093	chr17	5006844	5013370
Potra2n17c31094	chr17	5022450	5022725
Potra2n17c31095	chr17	5024099	5042104
Potra2n17c31096	chr17	5042770	5049875
Potra2n17c31097	chr17	5072579	5077133
Potra2n17c31098	chr17	5076793	5080827
Potra2n17c31099	chr17	5090073	5091839
Potra2n17c31100	chr17	5099591	5100909
Potra2n17c31101	chr17	5121311	5126594
Potra2n17c31102	chr17	5131756	5132299
Potra2n17c31103	chr17	5132356	5133879
Potra2n17c31104	chr17	5134024	5135666
Potra2n17c31105	chr17	5139510	5142554
Potra2n17c31106	chr17	5142700	5143352
Potra2n17c31107	chr17	5146000	5148330
Potra2n17c31108	chr17	5150670	5152699
Potra2n17c31109	chr17	5155436	5157433
Potra2n17c31110	chr17	5172452	5181648
Potra2n17c31111	chr17	5196398	5204290
Potra2n17c31112	chr17	5203305	5203553
Potra2n17c31113	chr17	5206413	5212226
Potra2n17c31114	chr17	5212921	5226595
Potra2n17c31115	chr17	5237298	5239150
Potra2n17c31116	chr17	5242492	5243241
Potra2n17c31117	chr17	5250258	5251163
Potra2n17c31118	chr17	5258099	5272937
Potra2n17c31119	chr17	5273064	5276188
Potra2n17c31120	chr17	5278664	5285651
Potra2n17c31121	chr17	5287671	5290418
Potra2n17c31122	chr17	5291483	5295847
Potra2n17c31123	chr17	5299046	5303493
Potra2n17c31124	chr17	5314829	5316274
Potra2n17c31125	chr17	5322828	5327204
Potra2n17c31126	chr17	5330263	5331912
Potra2n17c31127	chr17	5338300	5342119
Potra2n17c31128	chr17	5342333	5344658
Potra2n17c31129	chr17	5346145	5353460
Potra2n17c31130	chr17	5351387	5352925
Potra2n17c31131	chr17	5358571	5364200
Potra2n17c31132	chr17	5361382	5363089
Potra2n17c31133	chr17	5363111	5364171
Potra2n17c31134	chr17	5376300	5383951
Potra2n17c31135	chr17	5388526	5392522
Potra2n17c31136	chr17	5401333	5408149
Potra2n17c31137	chr17	5407385	5411568
Potra2n17c31138	chr17	5411414	5415449
Potra2n17c31139	chr17	5417871	5420585
Potra2n17c31140	chr17	5422373	5427247
Potra2n17c31141	chr17	5433030	5437615
Potra2n17c31142	chr17	5440883	5441686
Potra2n17c31143	chr17	5445756	5451407
Potra2n17c31144	chr17	5499005	5504309
Potra2n17c31145	chr17	5505840	5510084
Potra2n17c31146	chr17	5516602	5524987
Potra2n17c31147	chr17	5528121	5539080
Potra2n17c31148	chr17	5557123	5559093
Potra2n17c31149	chr17	5559971	5566675
Potra2n17c31150	chr17	5578268	5582955
Potra2n17c31151	chr17	5585946	5588656
Potra2n17c31152	chr17	5598208	5601358
Potra2n17c31153	chr17	5606814	5609982
Potra2n17c31154	chr17	5625543	5630234
Potra2n17c31155	chr17	5630902	5637593
Potra2n17c31156	chr17	5640385	5641847
Potra2n17c31157	chr17	5649230	5656273
Potra2n17c31158	chr17	5663550	5669830
Potra2n17c31159	chr17	5671694	5672890
Potra2n17c31160	chr17	5677033	5679305
Potra2n17c31161	chr17	5679955	5692778
Potra2n17c31162	chr17	5680049	5692390
Potra2n17c31163	chr17	5701064	5704630
Potra2n17c31164	chr17	5707724	5715425
Potra2n17c31165	chr17	5707931	5708627
Potra2n17c31166	chr17	5714549	5715935
Potra2n17c31167	chr17	5723675	5725066
Potra2n17c31168	chr17	5725322	5728177
Potra2n17c31169	chr17	5729892	5741193
Potra2n17c31170	chr17	5736801	5741233
Potra2n17c31171	chr17	5741659	5746967
Potra2n17c31172	chr17	5778036	5780821
Potra2n17c31173	chr17	5830997	5832880
Potra2n17c31174	chr17	5844477	5846117
Potra2n17c31175	chr17	5846996	5850724
Potra2n17c31176	chr17	5853155	5853379
Potra2n17c31177	chr17	5870587	5876511
Potra2n17c31178	chr17	5899315	5906273
Potra2n17c31179	chr17	5910611	5912062
Potra2n17c31180	chr17	5927910	5930363
Potra2n17c31181	chr17	5929161	5939734
Potra2n17c31182	chr17	5966814	5970490
Potra2n17c31183	chr17	5976886	5977784
Potra2n17c31184	chr17	5982019	5983696
Potra2n17c31185	chr17	5997159	5997639
Potra2n17c31186	chr17	5998241	6001141
Potra2n17c31187	chr17	6021257	6022453
Potra2n17c31188	chr17	6030734	6032139
Potra2n17c31189	chr17	6032364	6033066
Potra2n17c31190	chr17	6038280	6044381
Potra2n17c31191	chr17	6052705	6055878
Potra2n17c31192	chr17	6056644	6063060
Potra2n17c31193	chr17	6063172	6066754
Potra2n17c31194	chr17	6070855	6072375
Potra2n17c31195	chr17	6076848	6077033
Potra2n17c31196	chr17	6082037	6084289
Potra2n17c31197	chr17	6113055	6117293
Potra2n17c31198	chr17	6116691	6128228
Potra2n17c31199	chr17	6138010	6140084
Potra2n17c31200	chr17	6188689	6189690
Potra2n17c31201	chr17	6201327	6205036
Potra2n17c31202	chr17	6204021	6211063
Potra2n17c31203	chr17	6205550	6211403
Potra2n17c31204	chr17	6234540	6235550
Potra2n17c31205	chr17	6269459	6270190
Potra2n17c31206	chr17	6270208	6272111
Potra2n17c31207	chr17	6285234	6286209
Potra2n17c31208	chr17	6306094	6308282
Potra2n17c31209	chr17	6372326	6377057
Potra2n17c31210	chr17	6380359	6382602
Potra2n17c31211	chr17	6389541	6392118
Potra2n17c31212	chr17	6406366	6415253
Potra2n17c31213	chr17	6431067	6433580
Potra2n17c31214	chr17	6443070	6444351
Potra2n17c31215	chr17	6465410	6466738
Potra2n17c31216	chr17	6470259	6484323
Potra2n17c31217	chr17	6507986	6509875
Potra2n17c31218	chr17	6530628	6530870
Potra2n17c31219	chr17	6540233	6549570
Potra2n17c31220	chr17	6570265	6573017
Potra2n17c31221	chr17	6578138	6579208
Potra2n17c31222	chr17	6584655	6590078
Potra2n17c31223	chr17	6601185	6601577
Potra2n17c31224	chr17	6602665	6610599
Potra2n17c31225	chr17	6620703	6621945
Potra2n17c31226	chr17	6623089	6624092
Potra2n17c31227	chr17	6628342	6630374
Potra2n17c31228	chr17	6631638	6636624
Potra2n17c31229	chr17	6647267	6652093
Potra2n17c31230	chr17	6663449	6666443
Potra2n17c31231	chr17	6680983	6685062
Potra2n17c31232	chr17	6704279	6707880
Potra2n17c31233	chr17	6717124	6717435
Potra2n17c31234	chr17	6719426	6719818
Potra2n17c31235	chr17	6728293	6737858
Potra2n17c31236	chr17	6733830	6734735
Potra2n17c31237	chr17	6738332	6746719
Potra2n17c31238	chr17	6741298	6742503
Potra2n17c31239	chr17	6747639	6747863
Potra2n17c31240	chr17	6750456	6757308
Potra2n17c31241	chr17	6769491	6774582
Potra2n17c31242	chr17	6785274	6788881
Potra2n17c31243	chr17	6794432	6796305
Potra2n17c31244	chr17	6799253	6801871
Potra2n17c31245	chr17	6803125	6807376
Potra2n17c31246	chr17	6807143	6824040
Potra2n17c31247	chr17	6845826	6852257
Potra2n17c31248	chr17	6845942	6847727
Potra2n17c31249	chr17	6877668	6894145
Potra2n17c31250	chr17	6877971	6879506
Potra2n17c31251	chr17	6884230	6885765
Potra2n17c31252	chr17	6899343	6905539
Potra2n17c31253	chr17	6911331	6911873
Potra2n17c31254	chr17	6913014	6917181
Potra2n17c31255	chr17	6931984	6933021
Potra2n17c31256	chr17	6943734	6948990
Potra2n17c31257	chr17	6955112	6956776
Potra2n17c31258	chr17	6961446	6964781
Potra2n17c31259	chr17	6969617	6987497
Potra2n17c31260	chr17	6994703	7010190
Potra2n17c31261	chr17	7014220	7016879
Potra2n17c31262	chr17	7020741	7025137
Potra2n17c31263	chr17	7025737	7028315
Potra2n17c31264	chr17	7030822	7035839
Potra2n17c31265	chr17	7048070	7049241
Potra2n17c31266	chr17	7057534	7059266
Potra2n17c31267	chr17	7096694	7097956
Potra2n17c31268	chr17	7106628	7110060
Potra2n17c31269	chr17	7116802	7118915
Potra2n17c31270	chr17	7118532	7123825
Potra2n17c31271	chr17	7131188	7136129
Potra2n17c31272	chr17	7140548	7143209
Potra2n17c31273	chr17	7141595	7149455
Potra2n17c31274	chr17	7143838	7144149
Potra2n17c31275	chr17	7152212	7152466
Potra2n17c31276	chr17	7155569	7159174
Potra2n17c31277	chr17	7159533	7162158
Potra2n17c31278	chr17	7168388	7170196
Potra2n17c31279	chr17	7174089	7177737
Potra2n17c31280	chr17	7186142	7193003
Potra2n17c31281	chr17	7190233	7216662
Potra2n17c31282	chr17	7217601	7218029
Potra2n17c31283	chr17	7222519	7225350
Potra2n17c31284	chr17	7230757	7249811
Potra2n17c31285	chr17	7238140	7239075
Potra2n17c31286	chr17	7253849	7257206
Potra2n17c31287	chr17	7270815	7282755
Potra2n17c31288	chr17	7276206	7276785
Potra2n17c31289	chr17	7287850	7289968
Potra2n17c31290	chr17	7313642	7320538
Potra2n17c31291	chr17	7327434	7333656
Potra2n17c31292	chr17	7335066	7335611
Potra2n17c31293	chr17	7340458	7343465
Potra2n17c31294	chr17	7403513	7405627
Potra2n17c31295	chr17	7423730	7432619
Potra2n17c31296	chr17	7438736	7441491
Potra2n17c31297	chr17	7446557	7447111
Potra2n17c31298	chr17	7457916	7458366
Potra2n17c31299	chr17	7459090	7463146
Potra2n17c31300	chr17	7472652	7477963
Potra2n17c31301	chr17	7483659	7485052
Potra2n17c31302	chr17	7485269	7499719
Potra2n17c31303	chr17	7504731	7505822
Potra2n17c31304	chr17	7516800	7531866
Potra2n17c31305	chr17	7540153	7543638
Potra2n17c31306	chr17	7546247	7547055
Potra2n17c31307	chr17	7553126	7555078
Potra2n17c31308	chr17	7557103	7560448
Potra2n17c31309	chr17	7566864	7570842
Potra2n17c31310	chr17	7590341	7597058
Potra2n17c31311	chr17	7601822	7607425
Potra2n17c31312	chr17	7611109	7613565
Potra2n17c31313	chr17	7633376	7637484
Potra2n17c31314	chr17	7644218	7648661
Potra2n17c31315	chr17	7667746	7671536
Potra2n17c31316	chr17	7676528	7678985
Potra2n17c31317	chr17	7682344	7684629
Potra2n17c31318	chr17	7690913	7691871
Potra2n17c31319	chr17	7699539	7702593
Potra2n17c31320	chr17	7725071	7727998
Potra2n17c31321	chr17	7728011	7728811
Potra2n17c31322	chr17	7733664	7753330
Potra2n17c31323	chr17	7761355	7762257
Potra2n17c31324	chr17	7762274	7766041
Potra2n17c31325	chr17	7772524	7778251
Potra2n17c31326	chr17	7785122	7788174
Potra2n17c31327	chr17	7789519	7799362
Potra2n17c31328	chr17	7799163	7799925
Potra2n17c31329	chr17	7802705	7809227
Potra2n17c31330	chr17	7823944	7825640
Potra2n17c31331	chr17	7832082	7837633
Potra2n17c31332	chr17	7868907	7869803
Potra2n17c31333	chr17	7869840	7870814
Potra2n17c31334	chr17	7872227	7875732
Potra2n17c31335	chr17	7876008	7878499
Potra2n17c31336	chr17	7878611	7880262
Potra2n17c31337	chr17	7898996	7899489
Potra2n17c31338	chr17	7899650	7899973
Potra2n17c31339	chr17	7900172	7900354
Potra2n17c31340	chr17	7917932	7923399
Potra2n17c31341	chr17	7926068	7932249
Potra2n17c31342	chr17	7937214	7944594
Potra2n17c31343	chr17	7949493	7949957
Potra2n17c31344	chr17	7951687	7963138
Potra2n17c31345	chr17	8009824	8013487
Potra2n17c31346	chr17	8010393	8014147
Potra2n17c31347	chr17	8015288	8160501
Potra2n17c31348	chr17	8344037	8348464
Potra2n17c31349	chr17	8396812	8403670
Potra2n17c31350	chr17	8432544	8435034
Potra2n17c31351	chr17	8443980	8444787
Potra2n17c31352	chr17	8468438	8472307
Potra2n17c31353	chr17	8507059	8515981
Potra2n17c31354	chr17	8598654	8600505
Potra2n17c31355	chr17	8600808	8605492
Potra2n17c31356	chr17	8639462	8643347
Potra2n17c31357	chr17	8645325	8652297
Potra2n17c31358	chr17	8814483	8818845
Potra2n17c31359	chr17	8823668	8826562
Potra2n17c31360	chr17	8845322	8849078
Potra2n17c31361	chr17	8858768	8865229
Potra2n17c31362	chr17	8886411	8888973
Potra2n17c31363	chr17	8903268	8911319
Potra2n17c31364	chr17	8943224	8945493
Potra2n17c31365	chr17	8973805	8983222
Potra2n17c31366	chr17	8975416	8977286
Potra2n17c31367	chr17	8994589	8999776
Potra2n17c31368	chr17	9004892	9007337
Potra2n17c31369	chr17	9011609	9013922
Potra2n17c31370	chr17	9021720	9022028
Potra2n17c31371	chr17	9049097	9051455
Potra2n17c31372	chr17	9051200	9052992
Potra2n17c31373	chr17	9051721	9051933
Potra2n17c31374	chr17	9052804	9053249
Potra2n17c31375	chr17	9054257	9054463
Potra2n17c31376	chr17	9058243	9058455
Potra2n17c31377	chr17	9070021	9073493
Potra2n17c31378	chr17	9081182	9083694
Potra2n17c31379	chr17	9094519	9094845
Potra2n17c31380	chr17	9098074	9100407
Potra2n17c31381	chr17	9106770	9110006
Potra2n17c31382	chr17	9113733	9129672
Potra2n17c31383	chr17	9133115	9138931
Potra2n17c31384	chr17	9167059	9168915
Potra2n17c31385	chr17	9188011	9239813
Potra2n17c31386	chr17	9248435	9251228
Potra2n17c31387	chr17	9252803	9253843
Potra2n17c31388	chr17	9253684	9266928
Potra2n17c31389	chr17	9269226	9274741
Potra2n17c31390	chr17	9295332	9308039
Potra2n17c31391	chr17	9318895	9322426
Potra2n17c31392	chr17	9331254	9332417
Potra2n17c31393	chr17	9337123	9340314
Potra2n17c31394	chr17	9352781	9354999
Potra2n17c31395	chr17	9360884	9363011
